29616662,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11237,303 HARMAN STREET,HARMAN STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,BROOKLYN,NA,N/A,04 BROOKLYN,BROOKLYN,1006795,194353,BROOKLYN,40.70010214,-73.9186924,"(40.700102139182086, -73.91869240315842)"
29616674,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10030,142 WEST 139 STREET,WEST 139 STREET,LENOX AVENUE,7 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000512,237153,MANHATTAN,40.81759092,-73.94124824,"(40.817590918970026, -73.94124824367849)"
29616699,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10451,691 GERARD AVENUE,GERARD AVENUE,EAST 153 STREET,NYCTA SUBWAY,,,BRONX,NA,N/A,04 BRONX,BRONX,1004348,239262,BRONX,40.82337163,-73.92738314,"(40.8233716323884, -73.92738313721195)"
29616705,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,213 WEST 238 STREET,WEST 238 STREET,PUTNAM AVENUE WEST,REVIEW PLACE,,,BRONX,NA,N/A,08 BRONX,BRONX,1012109,261611,BRONX,40.88469187,-73.89924871,"(40.88469186998406, -73.89924871272149)"
29616706,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,621 CROWN STREET,CROWN STREET,ALBANY AVENUE,TROY AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,1001486,181776,BROOKLYN,40.66559308,-73.93787125,"(40.66559308100769, -73.9378712522262)"
29616722,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,225 WEST 121 STREET,WEST 121 STREET,7 AVENUE,ST NICHOLAS AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,997780,233225,MANHATTAN,40.80681426,-73.9511264,"(40.80681426120282, -73.95112639643952)"
29616734,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10025,110 WEST 96 STREET,WEST 96 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,NEW YORK,NA,N/A,07 MANHATTAN,MANHATTAN,993066,228232,MANHATTAN,40.7931158,-73.96816105,"(40.793115801775336, -73.96816104814064)"
29616740,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11210,1415 NEW YORK AVENUE,NEW YORK AVENUE,FOSTER AVENUE,FARRAGUT ROAD,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,999432,171786,BROOKLYN,40.63817647,-73.94529757,"(40.638176471740216, -73.94529756947061)"
29616780,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10011,135 WEST 24 STREET,WEST 24 STREET,AVENUE OF THE AMERICAS,7 AVENUE,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,986071,210352,MANHATTAN,40.74404406,-73.99342831,"(40.74404405823165, -73.99342830927787)"
29616786,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11224,2970 WEST 24 STREET,WEST 24 STREET,MERMAID AVENUE,SURF AVENUE,,,BROOKLYN,NA,N/A,13 BROOKLYN,BROOKLYN,986803,148449,BROOKLYN,40.57413382,-73.99081008,"(40.574133821538894, -73.99081007810318)"
29616799,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11103,30-42 49 STREET,49 STREET,30 AVENUE,31 AVENUE,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1009547,215974,QUEENS,40.75943902,-73.90868615,"(40.75943902334261, -73.90868615381552)"
29616802,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10040,609 WEST 189 STREET,WEST 189 STREET,ST NICHOLAS AVENUE,WADSWORTH AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1003499,250588,MANHATTAN,40.85446009,-73.93041818,"(40.85446009141341, -73.93041818447918)"
29617012,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10128,161 EAST 89 STREET,EAST 89 STREET,LEXINGTON AVENUE,3 AVENUE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,997134,223872,MANHATTAN,40.78114378,-73.95347785,"(40.78114377518462, -73.95347784593191)"
29616603,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11375,68-12 YELLOWSTONE BOULEVARD,YELLOWSTONE BOULEVARD,68 AVENUE,68 ROAD,,,Forest Hills,NA,N/A,06 QUEENS,QUEENS,1026289,203836,QUEENS,40.72605954,-73.848329,"(40.726059538480236, -73.84832900182792)"
29616609,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11221,1209 BUSHWICK AVENUE,BUSHWICK AVENUE,JEFFERSON AVENUE,HANCOCK STREET,,,BROOKLYN,NA,N/A,04 BROOKLYN,BROOKLYN,1007618,189996,BROOKLYN,40.68814105,-73.9157394,"(40.68814105386948, -73.91573940478034)"
29616615,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,3535 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE,EAST GUN HILL ROAD,EAST 212 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1017693,260786,BRONX,40.88240811,-73.87905848,"(40.88240811038497, -73.87905847713522)"
29616617,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10019,420 WEST 51 STREET,WEST 51 STREET,9 AVENUE,10 AVENUE,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,987205,217789,MANHATTAN,40.76445643,-73.98933262,"(40.76445642774807, -73.9893326206803)"
29616626,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10128,1675 3 AVENUE,3 AVENUE,EAST 93 STREET,EAST 94 STREET,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,997991,224818,MANHATTAN,40.783739,-73.95038142,"(40.78373900276993, -73.95038141572569)"
29616633,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11236,1625 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY,AVENUE J,AVENUE K,,,BROOKLYN,NA,N/A,18 BROOKLYN,BROOKLYN,1012529,172960,BROOKLYN,40.64136672,-73.89810274,"(40.641366716397116, -73.89810273739869)"
29616650,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10472,1229 WARD AVENUE,WARD AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,BRONX,NA,N/A,09 BRONX,BRONX,1018143,241571,BRONX,40.82966701,-73.87752828,"(40.829667012990576, -73.87752827558779)"
29616707,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11236,1172 EAST 104 STREET,EAST 104 STREET,AVENUE K,AVENUE L,,,BROOKLYN,NA,N/A,18 BROOKLYN,BROOKLYN,1014621,173439,BROOKLYN,40.64267454,-73.89056252,"(40.6426745410155, -73.89056251895948)"
29616720,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,125 LENOX ROAD,LENOX ROAD,BEDFORD AVENUE,ROGERS AVENUE,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,996711,177495,BROOKLYN,40.65385069,-73.95509109,"(40.653850688190936, -73.95509108666919)"
29616728,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216,1403 FULTON STREET,FULTON STREET,MARCY AVENUE,BROOKLYN AVENUE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,999486,187080,BROOKLYN,40.68015504,-73.94506844,"(40.68015503534684, -73.9450684449953)"
29616730,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,3530 DECATUR AVENUE,DECATUR AVENUE,EAST GUN HILL ROAD,EAST 211 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1019562,259651,BRONX,40.87928561,-73.87230552,"(40.8792856112555, -73.87230551562281)"
29616739,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,65 EAST 19 STREET,EAST 19 STREET,TENNIS COURT,ALBEMARLE ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994843,175359,BROOKLYN,40.64799026,-73.96182663,"(40.647990264691344, -73.96182663286919)"
29616753,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11105,21-14 CRESCENT STREET,CRESCENT STREET,21 AVENUE,DITMARS BOULEVARD,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1008403,223517,QUEENS,40.78014578,-73.91278851,"(40.78014578388827, -73.91278850675624)"
29616756,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10457,2274 GRAND CONCOURSE,GRAND CONCOURSE,EAST 182 STREET,EAST 183 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1011887,251584,BRONX,40.85717154,-73.90009293,"(40.85717153993044, -73.90009292697029)"
29616762,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,258339,MANHATTAN,40.87571989,-73.90970166,"(40.87571989287291, -73.90970165689309)"
29616764,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10031,543 WEST 146 STREET,WEST 146 STREET,AMSTERDAM AVENUE,BROADWAY,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,998546,240373,MANHATTAN,40.82643231,-73.9483442,"(40.82643230708916, -73.94834419528975)"
29616775,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10024,166 WEST 87 STREET,WEST 87 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,NEW YORK,NA,N/A,07 MANHATTAN,MANHATTAN,991601,226331,MANHATTAN,40.78789941,-73.97345397,"(40.78789940839386, -73.97345397049499)"
29616777,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226,97 EAST 21 STREET,EAST 21 STREET,CATON AVENUE,CHURCH AVENUE,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995272,176770,BROOKLYN,40.65186263,-73.96027837,"(40.65186262945715, -73.96027836545541)"
29616785,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203,5407 KINGS HIGHWAY,KINGS HIGHWAY,WHITTY LANE,JODIE COURT,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1004898,172775,BROOKLYN,40.64088001,-73.92559995,"(40.64088000861711, -73.92559994659271)"
29616787,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1158 COLGATE AVENUE,COLGATE AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,BRONX,NA,N/A,09 BRONX,BRONX,1016991,240663,BRONX,40.82717916,-73.88169543,"(40.82717916035433, -73.88169543219863)"
29616788,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10452,1165 GERARD AVENUE,GERARD AVENUE,MC CLELLAN STREET,EAST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1006159,243329,BRONX,40.83453007,-73.92082646,"(40.83453007332443, -73.92082646479665)"
29616823,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11206,747 PARK AVENUE,PARK AVENUE,TOMPKINS AVENUE,DELMONICO PLACE,,,BROOKLYN,NA,N/A,03 BROOKLYN,BROOKLYN,999271,193589,BROOKLYN,40.69802111,-73.94582909,"(40.698021108031114, -73.94582908883334)"
29615132,HPD,Department of Housing Preservation and Development,PLUMBING,STEAM PIPE/RISER,RESIDENTIAL BUILDING,10458,2490 TIEBOUT AVENUE,TIEBOUT AVENUE,EAST 188 STREET,EAST FORDHAM ROAD,,,BRONX,NA,N/A,05 BRONX,BRONX,1013300,253224,BRONX,40.86166831,-73.89497786,"(40.86166830768844, -73.89497786374334)"
29615258,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10016,460 2 AVENUE,2 AVENUE,EAST 26 STREET,EAST 27 STREET,,,NEW YORK,NA,N/A,06 MANHATTAN,MANHATTAN,989950,208832,MANHATTAN,40.73987039,-73.97943092,"(40.73987038762831, -73.97943092205085)"
29615259,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10467,3307 HULL AVENUE,HULL AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1019009,258814,BRONX,40.8769905,-73.8743096,"(40.87699050304631, -73.87430960236604)"
29615273,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10040,609 WEST 189 STREET,WEST 189 STREET,ST NICHOLAS AVENUE,WADSWORTH AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1003499,250588,MANHATTAN,40.85446009,-73.93041818,"(40.85446009141341, -73.93041818447918)"
29615291,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,11103,30-42 49 STREET,49 STREET,30 AVENUE,31 AVENUE,,,Astoria,NA,N/A,01 QUEENS,QUEENS,1009547,215974,QUEENS,40.75943902,-73.90868615,"(40.75943902334261, -73.90868615381552)"
29615354,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,10467,2265 OLINVILLE AVENUE,OLINVILLE AVENUE,THWAITES PLACE,WARING AVENUE,,,BRONX,NA,N/A,11 BRONX,BRONX,1020606,252399,BRONX,40.85937687,-73.86856958,"(40.859376868633596, -73.868569578283)"
29615356,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,11223,1907 EAST 7 STREET,EAST 7 STREET,AVENUE R,AVENUE S,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993904,159334,BROOKLYN,40.60400608,-73.96523337,"(40.604006081183265, -73.96523337106693)"
29615378,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10019,738 10 AVENUE,10 AVENUE,WEST 50 STREET,WEST 51 STREET,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,986572,217950,MANHATTAN,40.76489852,-73.99161766,"(40.764898520094874, -73.9916176584863)"
29615395,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10301,13 SLOSSON TERRACE,SLOSSON TERRACE,BAY STREET,CENTRAL AVENUE,,,STATEN ISLAND,NA,N/A,01 STATEN ISLAND,STATEN ISLAND,963144,172305,STATEN ISLAND,40.63958888,-74.07604887,"(40.639588880176895, -74.07604887409242)"
29615403,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11238,326 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,993813,184594,BROOKLYN,40.67333947,-73.96552528,"(40.673339473642564, -73.96552528499431)"
29617762,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11223,710 AVENUE P,AVENUE P,EAST 7 STREET,EAST 8 STREET,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993674,161363,BROOKLYN,40.60957552,-73.96605883,"(40.609575518470024, -73.96605883110831)"
29617794,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11208,90 ELDERT LANE,ELDERT LANE,88 AVENUE,ETNA STREET,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1020965,190338,BROOKLYN,40.68903446,-73.86761084,"(40.68903446158114, -73.86761083940968)"
29617799,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10033,1381 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST 179 STREET,WEST 180 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1002334,248269,MANHATTAN,40.84809759,-73.93463571,"(40.848097588836076, -73.93463571212169)"
29617824,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10458,259 EAST 204 STREET,EAST 204 STREET,VALENTINE AVENUE,EAST MOSHOLU PARKWAY SOUTH,,,BRONX,NA,N/A,07 BRONX,BRONX,1016322,257759,BRONX,40.87410503,-73.88403098,"(40.874105028989256, -73.88403097637946)"
29617826,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11428,90-21 221 STREET,221 STREET,90 AVENUE,91 ROAD,,,Queens Village,NA,N/A,13 QUEENS,QUEENS,1056372,204430,QUEENS,40.7274958,-73.73978777,"(40.727495796076255, -73.73978776585703)"
29617829,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10305,18 FR CAPODANNO BOULEVARD,FR CAPODANNO BOULEVARD,LILY POND AVENUE,ROBIN ROAD,,,STATEN ISLAND,NA,N/A,02 STATEN ISLAND,STATEN ISLAND,967035,156455,STATEN ISLAND,40.59609235,-74.06198846,"(40.596092349152194, -74.06198846254166)"
29617849,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10456,1060 FINDLAY AVENUE,FINDLAY AVENUE,EAST 165 STREET,EAST 166 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1007947,241428,BRONX,40.82930776,-73.91437181,"(40.82930776051894, -73.91437180833115)"
29617876,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,737 EAST 187 STREET,EAST 187 STREET,CROTONA AVENUE,PROSPECT AVENUE,,,BRONX,NA,N/A,06 BRONX,BRONX,1016539,250368,BRONX,40.8538182,-73.88328194,"(40.85381819759784, -73.88328193738454)"
29617891,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11434,123-27 MERRICK BOULEVARD,MERRICK BOULEVARD,SUNBURY ROAD,125 AVENUE,,,Jamaica,NA,N/A,12 QUEENS,QUEENS,1048627,188117,QUEENS,40.68278037,-73.76788712,"(40.68278036895264, -73.76788711962764)"
29617893,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216,66 ROGERS AVENUE,ROGERS AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,997329,185054,BROOKLYN,40.67459757,-73.95284918,"(40.674597573744094, -73.95284917773168)"
29617909,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11209,325 MARINE AVENUE,MARINE AVENUE,3 AVENUE,4 AVENUE,,,BROOKLYN,NA,N/A,10 BROOKLYN,BROOKLYN,974918,163156,BROOKLYN,40.61449703,-74.0336123,"(40.61449703125776, -74.03361230262252)"
29614693,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10467,3307 HULL AVENUE,HULL AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,BRONX,NA,N/A,07 BRONX,BRONX,1019009,258814,BRONX,40.8769905,-73.8743096,"(40.87699050304631, -73.87430960236604)"
29614827,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11226,538 EAST 21 STREET,EAST 21 STREET,DORCHESTER ROAD,DITMAS AVENUE,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,995841,172790,BROOKLYN,40.64093766,-73.95823461,"(40.64093766389099, -73.95823461385314)"
29614839,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10030,216 WEST 140 STREET,WEST 140 STREET,7 AVENUE,8 AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000247,237595,MANHATTAN,40.81880457,-73.94220459,"(40.8188045683133, -73.94220458836986)"
29614845,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10009,188 AVENUE A,AVENUE A,EAST 11 STREET,EAST 12 STREET,,,NEW YORK,NA,N/A,03 MANHATTAN,MANHATTAN,989398,204846,MANHATTAN,40.72893014,-73.98142592,"(40.728930138096985, -73.9814259247594)"
29614867,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10032,632 WEST 171 STREET,WEST 171 STREET,BROADWAY,FT WASHINGTON AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1000929,246571,MANHATTAN,40.84343984,-73.93971828,"(40.84343984468354, -73.93971828086491)"
29614875,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10460,2311 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,GROTE STREET,EAST 183 STREET,,,BRONX,NA,N/A,06 BRONX,BRONX,1016793,249319,BRONX,40.85093807,-73.88236887,"(40.85093807419001, -73.88236887299777)"
29614896,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,3133 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE,BEND,EAST 206 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1017343,257793,BRONX,40.87419458,-73.88033898,"(40.87419457941515, -73.88033898291802)"
29614916,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,41 TIEMANN PLACE,TIEMANN PLACE,BROADWAY,CLAREMONT AVENUE,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,995482,236358,MANHATTAN,40.81541669,-73.95942208,"(40.815416694719694, -73.95942207955788)"
29614919,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,19 WEST 128 STREET,WEST 128 STREET,5 AVENUE,LENOX AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,1000382,233917,MANHATTAN,40.80870924,-73.94172569,"(40.8087092416748, -73.94172568829643)"
29614926,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,2968 PERRY AVENUE,PERRY AVENUE,BEDFORD PARK BOULEVARD,EAST 201 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1016331,256308,BRONX,40.87012245,-73.88400538,"(40.87012244969979, -73.88400538088398)"
29614930,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2682 CRESTON AVENUE,CRESTON AVENUE,EAST KINGSBRIDGE ROAD,EAST 196 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1013311,255275,BRONX,40.86729764,-73.8949292,"(40.86729764123603, -73.89492920247194)"
29614936,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10009,281 AVENUE C,AVENUE C,EAST 16 STREET,FDR DRIVE EXIT 7 NORTHBOUND,,,NEW YORK,NA,N/A,06 MANHATTAN,MANHATTAN,991270,205238,MANHATTAN,40.73000479,-73.97467131,"(40.73000479465509, -73.97467130695077)"
29615563,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10040,558 WEST 193 STREET,WEST 193 STREET,AUDUBON AVENUE,FT GEORGE AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1004261,251350,MANHATTAN,40.85654986,-73.92766141,"(40.8565498590206, -73.92766141242467)"
29615566,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229,1680 EAST 22 STREET,EAST 22 STREET,AVENUE P,QUENTIN ROAD,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,997714,161670,BROOKLYN,40.61041295,-73.95150789,"(40.61041295270483, -73.95150789023555)"
29615569,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,258339,MANHATTAN,40.87571989,-73.90970166,"(40.87571989287291, -73.90970165689309)"
